setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline_explain,explain,5abe8aad55429976d4830b60,hard,comparison,"Which American Director doubled as a choreographer also, Stanley Kubrick or Kenny Ortega?","Kenneth John ""Kenny"" Ortega (born April 18, 1950) is an American producer, director, and choreographer.",4 7,4 7 5 8 9,Travis Payne,"Sentence 1: [1] states that Stanley Kubrick was a director, producer, cinematographer, editor, and photographer.
Sentence 2: [5] mentions Travis Payne, who was an American choreographer, director, and producer.
Connecting the useful passages: While both Kubrick and Ortega worked in the entertainment industry, only Travis Payne is explicitly stated to have been a choreographer.
Answer: Travis Payne",1,740,84,10
baseline_explain,explain,5a82ffe755429940e5e1a949,hard,bridge,Lou Pai is a former executive of an energy company that went bankrupt in what year?,2001,6 7,7 6 3 5 8,2001,"[1] states Lou Pai worked at Enron, which [2] describes as going bankrupt on December 2, 2001.
Connecting the useful passages:
Enron, where Lou Pai worked as an executive, filed for bankruptcy on December 2, 2001.
Answer: 2001",1,1089,67,10
baseline_explain,explain,5abd516a5542992ac4f3825c,hard,bridge,What religion is the composer for India's first science fiction film series?,Hindi,1 8,8 4 2 3 1,Christianity,"Sentence 1: The first science fiction film in the history of Malayalam cinema is Karutha Rathrikal.
Sentence 2: Karutha Rathrikal was an adaptation of the novel ""Strange Case of Dr Jekyll and Mr Hyde"" by Robert Louis Stevenson.
Connection: Since Karutha Rathrikal is the first science fiction film in Malayalam cinema and it was adapted from a novel by Robert Louis Stevenson, we can infer that the religion of the author of the original novel is Christianity.
Answer: Christianity",1,956,106,10
baseline_explain,explain,5a7323ef5542994cef4bc477,hard,comparison,Which battle took place first out of the Battle of the Ch'ongch'on River and the Battle of Tarawa?,The Battle of Tarawa,1 8,8 1 5 3 9,Battle of Tarawa,"Sentence 1: The Battle of the Ch'ongch'on River took place from November 25 to December 2, 1950.
Sentence 2: The Battle of Tarawa took place on 20–23 November 1943.
Connection: The Battle of Tarawa occurred earlier than the Battle of the Ch'ongch'on River.
Answer: Battle of Tarawa",1,1022,84,10
baseline_explain,explain,5ae738f75542991bbc9761c4,hard,bridge,What year was the brother of this first round draft pick by the Washington Redskins drafted?,2003,3 5,3 2 7 5 6,2003,"[1] Champ Bailey was drafted by the Washington Redskins in the first round of the 1999 NFL Draft.
[4] Boss Bailey, the brother of Champ Bailey, was originally drafted by the Detroit Lions in the second round of the 2003 NFL Draft.
Answer: 2003",1,793,65,10
baseline_explain,explain,5a89fc665542993b751ca9de,hard,bridge,Which them park is host to both the Back to the Future Rid and The Simpsons Ride?,Universal Studios Florida,2 6,2 6 5 4 1,Universal Studios Florida and Universal Studios Hollywood,"[1] states that Back to the Future: The Ride was at Universal Studios Florida and Universal Studios Hollywood.
[2] mentions that The Simpsons Ride replaced the Back to the Future: The Ride at both Universal Studios Florida and Universal Studios Hollywood.
Connecting these:
Since [1] indicates Back to the Future: The Ride was at Universal Studios Florida and Universal Studios Hollywood, and [2] states The Simpsons Ride replaced it at those same locations, we can conclude that both rides were hosted at Universal Studios Florida and Universal Studios Hollywood.
Answer: Universal Studios Florida and Universal Studios Hollywood",1,871,115,10
baseline_explain,explain,5abe91895542993f32c2a168,hard,comparison,Did the Sandy and Beaver Canal remain operational until a later date than the Los Angeles Aqueduct?,no,0 6,0 6 8 5 1,1852,"[1] states that the Sandy and Beaver Canal ceased operations in 1852. [2] mentions the Los Angeles Aqueduct was recognized by the American Society of Civil Engineers in 1971. Therefore, the Sandy and Beaver Canal did not remain operational until a later date than the Los Angeles Aqueduct.
Answer: 1852",1,965,73,10
baseline_explain,explain,5ab3ede755429976abd1bcf4,hard,bridge,Who directed the 1940 film in which John Arledge appeared?,John Ford,4 7,4 5 8 1 7,John Ford,"Sentence 1: [1] states that John Arledge was an American film and stage actor who played dozens of supporting roles in Hollywood movies of the 1930s–1940s.
Sentence 2: [5] provides information about the 1940 drama film ""The Grapes of Wrath"" directed by John Ford, which starred John Arledge.
Connection: From [1], we know John Arledge was active in Hollywood films during the 1940s. From [5], we learn that he appeared in ""The Grapes of Wrath"", a 1940 film directed by John Ford.
Answer: John Ford",1,486,137,10
baseline_explain,explain,5adfec5f55429942ec259b8d,hard,comparison,Are Mirpur University of Science and Technology and University of Debrecen both Universities located outside of the United States?,yes,0 9,9 0 5 6 7,Yes,"[1] Mirpur University of Science and Technology is located in Mirpur, Dhaka, Bangladesh. [2] University of Debrecen is located in Debrecen, Hungary.
These passages indicate that both institutions are located outside the United States.
Answer: Yes",1,795,54,10
baseline_explain,explain,5ac2660d55429951e9e685a1,hard,bridge,"which American actress, singer, and songwriter too the tour of I Stand tour",Idina Kim Menzel,3 4,3 5 4 0 7,Idina Menzel,"[1] states that Idina Menzel took the I Stand tour as an American actress and singer. [3] provides additional information about Idina Menzel being an American actress, singer, and songwriter.
Answer: Idina Menzel",1,526,48,10
baseline_explain,explain,5ab6a3a3554299710c8d1f0d,hard,bridge,Grounded Vindaloop is an episode from an animated television series that had this many episodes in its eighteenth season?,ten episodes,1 6,1 6 2 5 8,10,"Sentence 1: [1] states that ""Grounded Vindaloop"" is the seventh episode in the eighteenth season of ""South Park"".
Sentence 2: [2] states that the eighteenth season of ""South Park"" had a total of ten episodes.
Connection: [1] provides information about the specific episode ""Grounded Vindaloop"", while [2] gives the total number of episodes in the season.
Answer: 10",1,724,94,10
baseline_explain,explain,5a75eda35542994ccc918661,hard,bridge,How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,0 8,8 9 0 4 5,15,"Sentence 1: Sentence [1] states that the Serie A was composed by 18 teams for the 15th consecutive time from season 1988–89.
Sentence 2: Sentence [3] mentions that Crespo was essential in the 2002–03 UEFA Champions League and that his injury occurred during this season.
Connecting the useful passages: From 1988–89 to 2002–03, the Serie A was composed of 18 teams for 15 consecutive seasons.
Answer: 15",1,821,121,10
baseline_explain,explain,5abb8ebe5542993f40c73b2d,hard,bridge,What British made dance competition television series franchise did Claudia Albertario appear on?,"""Dancing on Ice"" around the world",5 6,6 5 7 1 8,Amigovios,"Sentence 1: Claudia Albertario appears in ""Amigovios"" (1995), ""Como pan caliente"" (1996), ""Montaña rusa, otra vuelta"" (1997), ""Chiquititas"" (1997–1999), ""Gasoleros"" (1998 and 1999), and ""Verano del '98"" (1998–2001).
Answer: Claudia Albertario appears in ""Amigovios""
Sentence 2: Claudia Albertario is described as an Argentine model, vedette and actress of theatre, television and film, appearing in ""Amigovios"" (1995).
Chain of reasoning: Claudia Albertario is mentioned in the first passage as appearing in ""Amigovios"" (1995). This information directly answers the question about which British made dance competition television series Claudia Albertario appeared on.
Answer: Amigovios",1,824,208,10
baseline_explain,explain,5a8318955542990548d0b177,hard,bridge,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,two Grammy awards,1 3,1 3 6 7 8,Two,"Sentence 1: [1] Both Sides Now (Joni Mitchell album) is described as her seventeenth studio album and won two Grammy awards in 2001.
Sentence 2: [4] Both Sides, Now is a song by Joni Mitchell, and one of her best-known songs. This song was re-recorded by Mitchell for her 2000 album ""Both Sides Now"".
Sentence 3: [2] ""Both Sides, Now"" was featured on the soundtrack to the 2003 film ""Love Actually"", where it was performed by Sara Bareilles during the 89th Academy Awards' ""In Memoriam"" homage.
Connecting these passages into a chain of reasoning:
Answer: Two",1,731,154,10
baseline_explain,explain,5a81cb2c5542990a1d231ec4,hard,bridge,"What award does Crystal Palace F.C. present, first won by John McCormick and most recently by Wilfried Zaha?",Player of the Year,0 4,0 4 2 5 3,Crystal Palace F.C. Player of the Year,"Sentence 1: Crystal Palace F.C. Player of the Year is awarded annually to the best player of the season.
Sentence 2: This award was first given to John McCormick in 1972, and the most recent winner is Wilfried Zaha.
Connecting the useful passages into a chain of reasoning:
Crystal Palace F.C. presents the Crystal Palace F.C. Player of the Year award, which has been handed out since 1972. This award recognizes the best player of the season.
Answer: Crystal Palace F.C. Player of the Year",1,775,116,10
baseline_explain,explain,5a8ec7cc5542995a26add518,hard,comparison,"Which was published more frequently, Popular Science or Girlfriends?",Girlfriends,5 6,6 7 5 9 0,Girlfriends,"[1] states that Popular Science is an American bi-monthly magazine. [3] mentions that Girlfriends was published monthly from San Francisco since 1993.
Connecting these useful passages:
Since Girlfriends published monthly while Popular Science was bi-monthly, Girlfriends was published more frequently.
Answer: Girlfriends",1,741,64,10
baseline_explain,explain,5abd9c2355429924427fd06c,hard,bridge,"In what year did the actor who starred in the TV Land original series ""The Soul Man"" host the Black Movie Awards?",2005,5 6,0 5 2 6 1,2006,"Sentence 1: [1] states The Soul Man is an American sitcom created by Suzanne Martin and Cedric the Entertainer.
Sentence 2: [3] states Gary Anthony Williams co-starred with Cedric the Entertainer on The Soul Man.
Sentence 3: [4] states The Black Movie Awards is an annual ceremony held to recognize achievements of film actors of African descent.
Connecting: Williams, who starred in The Soul Man, hosted the Black Movie Awards.
Answer: 2006",1,782,104,10
baseline_explain,explain,5adeab4555429975fa854f5f,hard,bridge,The Robey-Peters Gun-Carrier was built at a commuter village with at population of what at the 2001 census?,"4,530",5 6,6 8 5 3 4,"4,530","Sentence 1: [1] states that the Robey-Peters Gun-Carrier was designed and built by Robey & Company Limited at Bracebridge Heath, Lincoln for the Royal Naval Air Service (RNAS).
Sentence 2: [3] provides information about Bracebridge Heath, stating its population at the 2001 census was 4,530.
Connecting the useful passages: The Robey-Peters Gun-Carrier was built at Bracebridge Heath, which had a population of 4,530 at the 2001 census.
Answer: 4,530",1,750,126,10
baseline_explain,explain,5a82360055429903bc27ba46,hard,bridge,"This American is best known for his work on such Disney animated films as ""Beauty and the Beast"" and a 1996 American animated musical drama film whose plot centers on who?",Quasimodo,0 1,5 3 4 0 7,Quasimodo,"[1] states that Beauty and the Beast is an American animated musical romantic fantasy film.
[2] mentions Belle's Magical World, a 1998 follow-up to Beauty and the Beast.
[4] provides information about The Hunchback of Notre Dame, a 1996 American animated musical drama film.
Connecting these:
Beauty and the Beast and The Hunchback of Notre Dame are both American animated films produced by Walt Disney Feature Animation.
Answer: Quasimodo",1,1153,100,10
baseline_explain,explain,5abacac45542996cc5e49e94,hard,bridge,In what part of England is John Folwes' country house located?,"West Dorset, South West England.",0 4,0 9 2 5 3,West Dorset,"[1] Belmont, Lyme Regis. Belmont is a Grade II* listed country house near Lyme Regis in West Dorset, South West England. This passage states the location of John Fowles' country house.
Answer: West Dorset",1,883,50,10
baseline_explain,explain,5adf24155542992d7e9f92af,hard,bridge,Richard Münch portrayed the German general who served in what capacity during WWII in the 1970 movie Patton?,Oberkommando der Wehrmacht,4 5,5 6 3 1 4,Alfred Josef Ferdinand Jodl,"Sentence 1: Richard Münch (actor) portrayed Alfred Jodl in ""Patton"" (1970).
Sentence 2: Alfred Jodl served as the Chief of the Operations Staff of the Armed Forces High Command (Oberkommando der Wehrmacht) during WWII.
Chain of reasoning: Richard Münch portrayed Alfred Jodl in the 1970 film ""Patton"". Alfred Jodl served as the Chief of the Operations Staff of the Armed Forces High Command during WWII.
Answer: Alfred Josef Ferdinand Jodl",1,675,117,10
baseline_explain,explain,5a825da055429954d2e2eb17,hard,bridge,Which style is the building located on the East Side of Midtown Manhattan that Robert Von Ancken appraised?,Art Deco-style skyscraper,4 9,9 4 5 8 3,Art Deco,"Sentence 1: The Chrysler Building is an Art Deco-style skyscraper located on the East Side of Midtown Manhattan, at the intersection of 42nd Street and Lexington Avenue in the Turtle Bay neighborhood.
Sentence 2: Robert Von Ancken appraised more than 8,000 properties in and around New York City, including the Empire State Building, the Chrysler Building, Rockefeller Center and Columbia University.
Answer: Art Deco",1,744,90,10
baseline_explain,explain,5ae4f3c455429960a22e0221,hard,bridge,What is the are of the university at which Dick Biddle served as head football coach?,575 acres (2.08 km²),6 8,8 1 9 2 3,Andy Kerr Stadium,"Sentence 1: The 2013 Colgate Raiders football team represents Colgate University in the 2013 NCAA Division I FCS football season.
Answer: Andy Kerr Stadium",1,846,39,10
baseline_explain,explain,5a855ca15542992a431d1b12,hard,bridge,The Chinese actress also known as Crystal Liu stars in Night Peacock with which three other actresses?,"Liu Ye, Yu Shaoqun and Leon Lai",5 6,5 6 1 7 0,"Liu Ye, Yu Shaoqun, Leon Lai","Sentence 1: [1] states that Night Peacock stars Liu Yifei, Liu Ye, Yu Shaoqun and Leon Lai.
Answer: Liu Ye, Yu Shaoqun, Leon Lai",1,613,45,10
baseline_explain,explain,5ab23d8a55429970612095c9,hard,bridge,Which City in the Miami metropolitan area is home to the Primetime Race Group?,"Hollywood, Florida",2 3,2 0 1 9 8,Hollywood,"Sentence 1: The Primetime Race Group is a privateer motorsport team from Hollywood, Florida which currently competes in the American Le Mans Series (ALMS) and the International Motor Sports Association (IMSA) Lites Series.
Answer: Hollywood",1,519,51,10
baseline_explain,explain,5a74106b55429979e288289e,hard,bridge,Where is the company that Sachin Warrier worked for as a software engineer headquartered?,Mumbai,4 6,4 1 3 0 6,"Mumbai, Maharashtra","Sentence 1: Sachin Warrier worked as a software engineer in Tata Consultancy Services in Kochi.
Sentence 2: Tata Consultancy Services Limited is headquartered in Mumbai, Maharashtra.
Chain of reasoning: Sachin Warrier worked for Tata Consultancy Services in Kochi, which is a subsidiary of the Tata Group.
Answer: Mumbai, Maharashtra",1,545,70,10
baseline_explain,explain,5a792f3e554299029c4b5f20,hard,bridge,What was the name of a land where Maria Anna of Spain's husband was king?,Hungary,4 5,4 2 9 1 3,Hungary and Bohemia,"Sentence 1: Maria Anna of Spain (18 August 1606 – 13 May 1646) was by birth Infanta of Spain and by marriage Holy Roman Empress and Queen of Hungary and Bohemia as the wife of Ferdinand III, Holy Roman Emperor.
Sentence 2: Ferdinand III, Holy Roman Emperor was the husband of Maria Anna of Spain.
Sentence 3: Ferdinand III, Holy Roman Emperor was the king of Hungary and Bohemia.
Connecting the useful passages into a chain of reasoning:
Maria Anna of Spain's husband, Ferdinand III, Holy Roman Emperor, ruled over the realms of Hungary and Bohemia.
Answer: Hungary and Bohemia",1,493,138,10
baseline_explain,explain,5ab42d6055429942dd415eb0,hard,bridge,Who was the team president of the 2012 Cleveland Browns?,Mike Holmgren,2 7,2 8 7 0 1,Mike Holmgren,"[1] states that Mike Holmgren was the team president for the 2012 Cleveland Browns season.
[1] connects to [3] which provides information about Mike Holmgren being a former NFL coach and executive.
Answer: Mike Holmgren",1,927,54,10
baseline_explain,explain,5ae5fa38554299546bf82ff1,hard,bridge,Who directed the 2014 American biographical survival drama film which Laura Elizabeth Dern was nominated for the Academy Award for Best Supporting Actress in,Jean-Marc Vallée,5 7,5 7 8 0 4,Jean-Marc Vallée,"[1] states Laura Dern was nominated for the Academy Award for Best Supporting Actress in 2014 for her role in ""Wild"".
[2] provides information about the 2014 film ""Wild"", stating it is a biographical survival drama directed by Jean-Marc Vallée.
Connecting the useful passages:
From [1], we know Laura Dern was nominated for the Academy Award for Best Supporting Actress in 2014.
From [2], we learn that ""Wild"" was a 2014 American biographical survival drama film directed by Jean-Marc Vallée.
Answer: Jean-Marc Vallée",1,1037,131,10
baseline_explain,explain,5ade007e5542997545bbbdf4,hard,bridge,The Very Best of Ugly Kid Joe: As Ugly as It Gets includes a cover of which Black Sabbath song from their 1970 debut?,N.I.B.,0 5,0 6 9 5 8,N.I.B.,"Sentence 1: [1] states that ""The Very Best of Ugly Kid Joe"" includes a cover of the Black Sabbath song ""N.I.B."".
Sentence 2: [4] provides the information that ""N.I.B."" is a song from Black Sabbath's 1970 debut album ""Black Sabbath"".
Answer: N.I.B.",1,839,73,10
baseline_explain,explain,5ac4e13f554299076e296e2d,hard,bridge,"which German philosopher wrote ""The opera ""Lulu""",Theodor W. Adorno,4 9,9 0 4 5 7,Theodor W. Adorno,"[1] states that Alban Berg composed the opera ""Lulu"", but does not name the author. [3] introduces Theodor W. Adorno, a German philosopher. [3] mentions Adorno wrote ""The opera 'Lulu' is one of those works that reveals the extent of its quality the longer and more deeply one immerses oneself in it.""
Answer: Theodor W. Adorno",1,789,83,10
baseline_explain,explain,5ab5dcb95542992aa134a3b3,hard,comparison,Are Toshi and Warrel Dane both in the band Sanctuary?,no,6 7,6 0 7 9 3,no,"[1] states Warrel Dane is the lead singer of Sanctuary. [2] confirms Sanctuary was founded in 1985. No mention of Toshi being part of Sanctuary.
Connecting the useful passages:
[1] mentions Warrel Dane as the lead singer of Sanctuary. [2] provides additional information about Sanctuary's history and members.
Answer: no",1,786,73,10
baseline_explain,explain,5a8d42c95542994ba4e3dc43,hard,bridge,Dr. Saleha Mahmood Abedin's daughter was born in what year ?,1976,1 2,1 2 9 5 8,1976,"Sentence 1: Sentence 1 states that Dr. Saleha Mahmood Abedin is the Director of the Institute of Muslim Minority Affairs.
Sentence 2: Sentence 2 mentions that Huma Abedin is Dr. Saleha Mahmood Abedin's daughter.
Sentence 3: Sentence 3 provides information that Huma Abedin was born in 1976.
Connecting the useful passages into a chain of reasoning:
Dr. Saleha Mahmood Abedin, the Director of the Institute of Muslim Minority Affairs, has a daughter named Huma Abedin.
Final answer: 1976",1,1024,122,10
baseline_explain,explain,5ab70f79554299110f219aa9,hard,bridge,What is the nationality of this company that services MS Moby Dada?,Danish,6 8,6 9 0 1 2,Italy,"[1] states that MS Moby Dada is operated by Moby Lines, which is described as an ""Italy-based shipping company"".
Answer: Italy",1,792,31,10
baseline_explain,explain,5ae7b001554299540e5a5645,hard,bridge,"Brandy was handpicked by a producer that herself had been recognized by the ""Guinness World Records"" for what?",most awarded female act of all-time,1 3,3 7 9 5 1,most awarded female act of all-time,"[1] states Whitney Houston was the most awarded female act of all-time and had 200 million records sold worldwide.
[5] mentions Brandy was hand-picked by producer Whitney Houston to play the title character in ""Cinderella"".
Answer: most awarded female act of all-time",1,966,60,10
baseline_explain,explain,5a8ac0595542992d82986f6c,hard,bridge,"Which minor role did this New Zealand storyboard artist play in the film ""King Kong"" who will direct the film based on the novel by Philip Reeve?",Gondorian soldier,7 8,8 6 7 5 3,Soldier in Truck,"Sentence 1: Christian Rivers is a New Zealand storyboard artist, visual effects supervisor, special effects technician and director.
Sentence 2: Christian Rivers also cameoed in ""King Kong"" as a Gondorian soldier and ""King Kong"" as a Soldier in Truck.
Sentence 3: Christian Rivers will direct the upcoming adaptation of ""Mortal Engines"".
Chain of reasoning: Christian Rivers cameoed in ""King Kong"" as a Soldier in Truck.
Answer: Soldier in Truck",1,915,95,10
baseline_explain,explain,5a7cfb2755429907fabef084,hard,bridge,What year did the director of The Quiet American die?,1993,5 7,5 8 0 7 6,"February 5, 1993","[1] states that the 1958 film version of The Quiet American was directed by Joseph L. Mankiewicz.
[4] provides information that Joseph L. Mankiewicz died on February 5, 1993.
Answer: February 5, 1993",1,801,64,10
baseline_explain,explain,5a802e135542992bc0c4a6c7,hard,bridge,Blue Dwarf is what type of online text-based role-playing game?,play-by-post role-playing game,0 7,7 4 0 1 3,play-by-post,"[1] states that Blue Dwarf is an unofficial Play-by-post role-playing game based in the fictional universe of Red Dwarf.
[3] explains that a play-by-post role-playing game is an online text-based role-playing game where players interact via text.
Connecting these, we can conclude:
Blue Dwarf fits the description of a play-by-post role-playing game as stated in [1] and explained in [3].
Answer: play-by-post",1,661,88,10
baseline_explain,explain,5ae47dd95542995ad6573d57,hard,bridge,Who was the boyfriend of Thelma Lou in the series with Jim Nabors?,Barney Fife,0 7,6 0 5 7 8,Barney Fife,"Sentence 1: [1] Thelma Lou is Barney Fife's girlfriend and is portrayed by Betty Lynn.
Sentence 2: [4] Jim Nabors was given his own spin-off show, ""Gomer Pyle, U.S.M.C.."" after proving popular in ""The Andy Griffith Show"".
Connecting: In ""The Andy Griffith Show"", Thelma Lou was Barney Fife's girlfriend, and Jim Nabors was part of the show but not Thelma Lou's boyfriend.
Answer: Barney Fife",1,533,106,10
baseline_explain,explain,5a7c68575542996dd594b91c,hard,bridge,What was the sequel of the game that e was published by U.S. Gold in 1992?,Fade to Black,0 5,3 2 0 5 7,Strider II,"[1] states that U.S. Gold published ""Flashback"" in 1992.
[2] mentions that ""Strider II"" is a sequel to ""Strider"", which U.S. Gold previously ported to home computers in Europe.
[4] confirms that ""Flashback"" was published by U.S. Gold in 1992.
[2] connects ""Strider II"" to ""Strider"", which U.S. Gold had previously ported to home computers.
Answer: Strider II",1,691,108,10
baseline_explain,explain,5a8e07185542995085b37389,hard,bridge,Private Music signed the drummer who was part of which English group?,Beatles,7 8,7 8 5 6 2,Andy Summers,"Sentence 1: [1] states that Private Music signed Yanni, Suzanne Ciani, Andy Summers, Patrick O'Hearn, Leo Kottke, and his former bandmates, Tangerine Dream.
Sentence 2: [2] mentions that Ringo Starr was an English drummer for the Beatles.
Connection: Andy Summers, who was signed by Private Music, was also a member of the Beatles, which included Ringo Starr.
Answer: Andy Summers",1,959,93,10
baseline_explain,explain,5ae4f2595542990ba0bbb1a8,hard,bridge,"When was the American singer, songwriter, actress and LGBT rights activist born who won Grammy and Emmy award?","June 22, 1953",0 5,5 9 7 8 0,Cyndi Lauper,"Sentence 1: [1] states that Cyndi Lauper was born on June 22, 1953.
Sentence 2: [5] mentions that Cyndi Lauper was a guest on Dee Does Broadway, an album produced by Grammy and Emmy award winners.
Connection: Cyndi Lauper, mentioned in both [1] and [5], is the American singer, songwriter, actress, and LGBT rights activist who won Grammy and Emmy awards.
Answer: Cyndi Lauper",1,774,105,10
baseline_explain,explain,5ae72e5d5542991e8301cba8,hard,bridge,What position did the winner of the MVP in Pool C of the 2017 WBC play?,third baseman,4 7,4 5 8 9 6,Dominican Republic,"Sentence 1: [1] states that Manny Machado of the Dominican Republic was named MVP for the first-round Pool C bracket of the WBC.
Sentence 2: [1] also mentions that the Dominican Republic advanced to Pool F, one of two second-round pools.
Connecting these: Manny Machado, who won MVP in Pool C of the 2017 WBC, represented the Dominican Republic which advanced to Pool F.
Answer: Dominican Republic",1,678,93,10
baseline_explain,explain,5a8a48ee55429930ff3c0d66,hard,bridge,Kadeem Jack is a player in a league that started with how many teams?,eight,0 1,1 9 0 2 4,eight,"[3] states ""The league started with eight teams"". This directly answers the question.
Connecting the useful passages:
[1] mentions Kadeem Jack as a professional basketball player for the Sioux Falls Skyforce, which competes in the NBA G League. [3] provides information about the NBA G League, stating it began with eight teams.
Answer: eight",1,1120,73,10
baseline_explain,explain,5ab7f3285542992aa3b8c88f,hard,bridge,Suzanne Simone Baptiste Louverture is the wife of the leader of which revolution?,the Haitian Revolution,0 5,0 5 4 9 3,Toussaint Louverture,"Sentence 1: Suzanne Simone Baptiste Louverture was the wife of Toussaint Louverture.
Sentence 2: Toussaint Louverture was the best-known leader of the Haitian Revolution.
Connection: Suzanne Simone Baptiste Louverture was the wife of the leader of the Haitian Revolution.
Answer: Toussaint Louverture",1,648,67,10
baseline_explain,explain,5a77a65b5542992a6e59df57,hard,bridge,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?","September 8, 2017",5 9,9 5 6 1 2,"September 8, 2017","Sentence 1: [1] states that ""Small Town Boy"" was released to country radio on February 17, 2017 as the second single from Dustin Lynch's third studio album, ""Current Mood"".
Sentence 2: [2] provides information about ""Current Mood"", stating it was released on September 8, 2017.
Answer: September 8, 2017",1,579,86,10
baseline_explain,explain,5ade1f1c55429939a52fe82d,hard,bridge,"Len Wiseman directed ""Live Free or Die Hard"" which is the 4 installment in the Die Hard film franchise base on what character?",John McClane,2 3,2 3 1 9 0,John McClane,"[1] states that Live Free or Die Hard is the fourth installment in the ""Die Hard"" film series. [2] mentions that Len Wiseman directed Live Free or Die Hard.
Connecting the useful passages:
Since Live Free or Die Hard is the fourth installment in the ""Die Hard"" film series and Len Wiseman directed it, we need to identify the character associated with this film.
Answer: John McClane",1,758,84,10
baseline_explain,explain,5a86b13f55429960ec39b6c3,hard,bridge,Where was the second World Junior Ice Hockey Championship in which Miroslav Přerost coached the men's national junior ice hockey team hosted?,"Ufa, Russia",3 8,8 3 7 2 5,"Ufa, Russia","Sentence 1: Miroslav Přerost is a Czech former professional ice hockey player who has coached the Czech Republic men's national junior ice hockey team.
Sentence 2: The 2013 IIHF World U20 Championship was the 37th World Junior Ice Hockey Championships (WJHC).
Sentence 3: The 2013 IIHF World U20 Championship was hosted in Ufa, Russia.
Connecting the useful passages into a chain of reasoning:
Miroslav Přerost coached the Czech Republic men's national junior ice hockey team at the 2013 World Junior Ice Hockey Championships, which were hosted in Ufa, Russia.
Answer: Ufa, Russia",1,742,149,10
baseline_explain,explain,5ab56f3e5542992aa134a317,hard,comparison,"Which genus of flowering plant is found in an environment further south, Crocosmia or Cimicifuga?",Crocosmia,6 7,6 7 2 4 1,Crocosmia,"[1] Crocosmia is a genus of flowering plants native to southern and eastern Africa, including South Africa and Sudan.
[2] Cimicifuga is a genus of flowering plants native to temperate regions of the Northern Hemisphere.
Connecting these useful passages:
Since Crocosmia is native to southern and eastern Africa, including South Africa, while Cimicifuga is native to temperate regions of the Northern Hemisphere, we can conclude that Crocosmia is found in an environment further south than Cimicifuga.
Answer: Crocosmia",1,554,113,10
baseline_explain,explain,5a8126265542995ce29dcbc9,hard,bridge,Which South African anti-apartheid archbishop was part of the actions against the ruling National Party government?,Desmond Mpilo Tutu,7 8,8 3 7 5 2,Desmond Tutu,"Sentence 1: [1] Desmond Tutu is described as a South African anti-apartheid and social rights activist and Anglican bishop.
Sentence 2: [3] Desmond Tutu was involved with various anti-apartheid causes, including internal resistance to apartheid.
Chain of reasoning: Desmond Tutu was an anti-apartheid activist and bishop, as stated in [1]. He was also involved in internal resistance to apartheid, as mentioned in [3].
Answer: Desmond Tutu",1,859,99,10
baseline_explain,explain,5a7349125542994cef4bc505,hard,bridge,Baadshah is an Indian action comedy film that was inspired by what Hong Kong action movie starring Jackie Chan and Richard Norton?,Mr. Nice Guy,7 9,7 9 6 8 3,Mr. Nice Guy,"[1] states that Baadshah is an Indian action comedy film inspired by Hong Kong action films like ""Mr. Nice Guy"".
[2] mentions ""Mr. Nice Guy"" starring Jackie Chan and Richard Norton.
Connecting these:
Since Baadshah is inspired by ""Mr. Nice Guy"", and [2] provides details about ""Mr. Nice Guy"" starring Jackie Chan and Richard Norton, we can conclude:

Answer: Mr. Nice Guy",1,949,92,10
baseline_explain,explain,5a8b99a45542997f31a41d7f,hard,bridge,Who played the female lead in a 2007 Indian Telugu film that was an unofficial copy of a remake of Lina Wertmuller's 1974 film?,Neha Sharma,7 9,6 3 7 0 1,Neha Sharma,"[3] mentions a film called ""Chirutha"" that is an unofficial copy of Guy Ritchie's 2002 film ""Swept Away"". [3] states that Ram Charan is the lead actor and Neha Sharma plays the female lead.
Connecting the useful passages:
Neha Sharma played the female lead in the 2007 Telugu film ""Chirutha"", which was an unofficial copy of Guy Ritchie's 2002 film ""Swept Away"".
Answer: Neha Sharma",1,1230,112,10
baseline_explain,explain,5ae26197554299495565da51,hard,bridge,"American singer-songwriter, Taylor Swift, self-penned the song, Change, alongside Nathan Chapman, which was featured on her second studio album released by who?",Big Machine Records,7 8,8 7 6 4 1,Big Machine Records,"[1] states that ""Change"" was released on August 8, 2008, with all proceeds being donated to the United States Olympic team. It was later included on Swift's second studio album ""Fearless"", which was released in November 2008.
[2] mentions that Swift wrote or co-wrote all thirteen tracks on ""Fearless"", and it was released on November 11, 2008, by Big Machine Records.
Connecting the useful passages:
First, we identify that ""Change"" was part of Swift's second studio album ""Fearless"".
Second, we find out that ""Fearless"" was released by Big Machine Records.
Answer: Big Machine Records",1,1005,145,10
